Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.05.31,?,HappyPawns,foggydew,1-0,0:15:00.000,2171,Yes,39.9,E06,511766559,115,07:14:00,900+1,0:15:00.000,2726,63.9,81.53846153846153,147.60526315789474,584.2368421052631,2.438342105263158,3.5278421052631583,1.679842105263158,[%emt 5.629] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.31,?,fary,MichaelOgbeide,1-0,0:15:00.000,2181,,36.5,A40,511766535,41,07:29:00,900+0,0:15:00.000,1842,65.4,12.785714285714286,-70.92307692307692,333.4230769230769,0.35699999999999993,1.5934615384615385,3.609230769230769,[%emt 5.659] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,FetaCheese,Olexandr,1-0,0:15:00.000,1815,,43.0,A52,511766483,59,06:51:00,900+15,0:15:00.000,2187,117.8,51.95,91.89473684210526,91.02777777777777,0.8386315789473684,3.9271052631578947,5.047763157894737,[%emt 10.182] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,IFDThor,HappyPawns,0-1,0:15:00.000,2725,Yes,64.1,D15,511766466,58,07:03:00,900+1,0:15:00.000,2141,34.1,32.95,-31.68421052631579,-439.1578947368421,0.4068421052631579,3.248894736842105,2.0807368421052637,[%emt 19.568] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.31,?,gerichan,konozrout,1-0,0:05:00.000,2298,Yes,39.7,C30,511766418,63,06:39:00,300+30,0:05:00.000,2020,33.7,25.363636363636363,412.3333333333333,635.6666666666666,3.1891428571428575,3.795619047619047,3.62265,[%emt 18.038] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,rumbia,GriffyJr,1-0,0:15:00.000,2075,Yes,33.6,A00,511766335,101,06:34:00,900+0,0:15:00.000,2554,105.5,-97.55882352941177,115.57575757575758,746.5909090909091,0.34706060606060607,0.3581212121212121,0.24201515151515152,[%emt 12.741] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,nepalichessteach,kunde,0-1,0:15:00.000,2000,,33.6,D31,511766289,32,06:19:00,900+0,0:15:00.000,2020,38.7,34.90909090909091,100.4,246.7,1.1193,0.8345,3.59765,[%emt 1.257] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,kunde,nepalichessteach,0-1,0:15:00.000,2012,,38.9,D02,511766268,56,06:10:00,900+0,0:15:00.000,2008,33.7,9.263157894736842,-181.27777777777777,-217.41176470588235,1.532111111111111,2.3268888888888895,4.014333333333333,[%emt 14.161] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,IFDThor,gerichan,0-1,1:30:00.000,2009,,33.8,A81,511766192,68,05:47:00,5400+90,1:30:00.000,2152,34.1,8.347826086956522,-166.77272727272728,-303.73809523809524,1.7456363636363639,2.1136363636363638,1.4633636363636364,[%emt 58.169] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.31,?,nepalichessteach,kunde,1-0,0:15:00.000,2016,,33.9,A52,511766159,49,05:34:00,900+0,0:15:00.000,1998,39.4,76.05882352941177,278.3125,635.5625,2.279125,4.061,4.6781875,[%emt 16.849] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,Amboobalan,konozrout,0-1,0:15:00.000,2296,Yes,39.8,B50,511766154,9,05:44:00,900+0,0:15:00.000,1891,122.6,27.75,-7.666666666666667,-28.0,0.206,0.41100000000000003,0.3735,[%emt 1.352] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,mcstorytaller,alextheseaman,0-1,0:15:00.000,2058,,26.1,B22,511766130,126,05:21:00,900+0,0:15:00.000,1961,30.1,-57.18604651162791,-333.64285714285717,-882.4117647058823,1.4225952380952382,1.319095238095238,0.8210731707317074,[%emt 1.902] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.31,?,gerichan,IFDThor,0-1,1:30:00.000,2147,Yes,34.2,B12,511766123,30,05:35:00,5400+9,1:30:00.000,2014,34.0,42.54545454545455,84.8,31.22222222222222,0.189,1.0061,1.1543333333333332,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,IFDThor,gerichan,1-0,1:30:00.000,2019,,34.1,A80,511766105,31,05:32:00,5400+90,1:30:00.000,2142,34.4,60.09090909090909,72.1,316.2,0.33530000000000004,0.1859,0.6613,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.31,?,kunde,nepalichessteach,0-1,0:15:00.000,1989,,39.6,A08,511766103,72,05:21:00,900+0,0:15:00.000,2025,34.1,-66.68,-376.0416666666667,-551.8695652173913,1.5544583333333335,2.4825416666666666,2.5104347826086952,[%emt 23.225] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,gerichan,IFDThor,0-1,1:30:00.000,2136,Yes,34.5,B22,511766090,48,05:27:00,5400+90,1:30:00.000,2025,34.2,159.76470588235293,250.8125,-80.73333333333333,0.30093749999999997,0.3941875,2.1820000000000004,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,nepalichessteach,kunde,1-0,0:15:00.000,2034,,34.3,A52,511766046,47,05:11:00,900+0,0:15:00.000,1980,39.9,95.5,271.2,273.5,1.4808,3.1796666666666664,1.3026666666666666,[%emt 9.688] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,alextheseaman,mcstorytaller,1/2-1/2,0:15:00.000,1959,,30.2,D11,511766045,86,05:14:00,900+0,0:15:00.000,2060,26.2,40.89655172413793,67.60714285714286,-93.64285714285714,0.7955714285714288,0.5300357142857143,0.5403214285714286,[%emt 1.77] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.05.31,?,kunde,nepalichessteach,0-1,0:15:00.000,1970,,40.1,D02,511766014,62,05:00:00,900+0,0:15:00.000,2044,34.4,-4.9523809523809526,-76.85,-420.475,1.0428,2.9196,1.33835,[%emt 12.525] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,Khaleddd,Notarious,0-1,0:15:00.000,2842,Yes,32.0,A20,511766007,46,04:59:00,900+0,0:15:00.000,1713,58.5,-11.75,-158.6,-430.6,1.5919999999999999,4.3818,1.0836000000000001,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.31,?,nepalichessteach,kunde,0-1,0:15:00.000,2037,,34.6,A52,511765962,20,04:55:00,900+0,0:15:00.000,1977,40.4,50.57142857142857,103.83333333333333,-165.58333333333334,0.4598333333333333,2.080833333333333,2.8220833333333335,[%emt 12.888] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,kunde,nepalichessteach,0-1,0:15:00.000,1967,,40.6,B21,511765943,71,04:44:00,900+0,0:15:00.000,2047,34.7,-63.041666666666664,-228.04347826086956,-482.97826086956525,1.3135652173913044,2.0119130434782604,1.7416521739130435,[%emt 1.89] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,nepalichessteach,kunde,1-0,0:15:00.000,2057,,34.9,A52,511765908,43,04:37:00,900+0,0:15:00.000,1957,40.9,84.93333333333334,154.64285714285714,427.25,1.255857142857143,2.438571428571428,2.5984285714285713,[%emt 13.492] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,kunde,nepalichessteach,0-1,0:15:00.000,1946,,41.2,B21,511765885,50,04:27:00,900+0,0:15:00.000,2068,35.0,-41.8235294117647,-128.125,-433.84375,2.350125,1.1635625,4.75425,[%emt 15.248] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,nepalichessteach,kunde,0-1,0:15:00.000,2062,,35.2,A52,511765841,16,04:23:00,900+0,0:15:00.000,1952,41.4,46.333333333333336,95.0,93.8,0.9864,1.8321999999999998,0.9084,[%emt 5.702] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,kunde,nepalichessteach,0-1,0:15:00.000,1941,,41.7,B21,511765822,46,04:16:00,900+0,0:15:00.000,2073,35.4,-112.5625,-397.8,-591.4,1.2477333333333334,1.8336,1.3722,[%emt 13.998] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,HappyPawns,kamenozrout,1-0,0:15:00.000,2180,Yes,45.2,E17,511765722,85,03:36:00,900+1,0:15:00.000,2724,64.1,51.3448275862069,325.25,521.578947368421,2.047964285714286,3.1221428571428578,3.3063571428571423,[%emt 7.433] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.31,?,IFDThor,gerichan,0-1,1:30:00.000,2014,,34.4,A80,511765719,52,03:46:00,5400+90,1:30:00.000,2147,34.6,71.0,-69.58823529411765,-442.47058823529414,0.333235294117647,2.3368235294117645,1.4471176470588236,[%emt 5.92] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.31,?,gerichan,IFDThor,1-0,1:30:00.000,2158,Yes,34.8,B22,511765678,95,03:36:00,5400+90,1:30:00.000,2003,34.5,126.5625,90.2258064516129,843.6129032258065,1.0560645161290325,1.2283870967741937,0.4113870967741936,[%emt 7.271] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,damouno,vandi,1-0,0:15:00.000,1915,,33.3,A03,511765554,23,03:01:00,900+0,0:15:00.000,2245,44.6,-21.0,81.85714285714286,389.2857142857143,0.2811428571428572,0.9139999999999999,0.5382857142857143,[%emt 1.063] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,IFDThor,gerichan,1-0,1:30:00.000,2008,,34.7,A81,511765543,93,02:45:00,5400+90,1:30:00.000,2153,34.9,45.375,18.741935483870968,407.98333333333335,0.9472580645161293,3.545870967741935,1.3676666666666668,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.31,?,Zakhariy,lutidol,0-1,0:33:00.000,2169,,69.7,D30,511765500,45,02:04:00,1980+33,0:33:00.000,1889,48.8,26.75,23.0,-126.28571428571429,4.004866666666667,4.768066666666666,11.163714285714283,[%emt 51.04] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,Hutnik,Carsidi,1-0,0:15:00.000,1832,,28.2,C64,511765454,45,02:03:00,900+5,0:15:00.000,2801,60.4,116.125,366.93333333333334,631.25,2.4534666666666665,4.619,4.705071428571428,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.31,?,kunde,txbeda,1-0,0:15:00.000,2223,,88.3,C45,511765438,141,01:56:00,900+0,0:15:00.000,2062,35.5,71.4375,178.25531914893617,591.5652173913044,1.5605957446808514,1.3061702127659574,0.5984347826086956,[%emt 2.57] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,kunde,blore,0-1,0:15:00.000,1983,,20.6,E61,511765351,82,01:27:00,900+0,0:15:00.000,2072,35.6,18.25,-178.1851851851852,-100.81481481481481,0.6731851851851851,3.4107037037037036,2.4818148148148147,[%emt 5.278] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.31,?,Carsidi,konozrout,0-1,0:15:00.000,2295,Yes,39.8,A82,511765305,64,01:02:00,900+0,0:15:00.000,1833,28.2,-98.0909090909091,-112.0952380952381,-295.6842105263158,2.7735714285714286,2.6325714285714286,5.558761904761904,[%emt 5.397] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.05.30,?,ArasanX,Hutnik,1/2-1/2,0:15:00.000,2802,Yes,60.3,A20,511765142,160,23:49:00,900+5,0:15:00.000,2765,33.3,5.833333333333333,3.3207547169811322,-0.05660377358490566,2.279490566037736,3.6902075471698104,2.3433396226415097,[%emt 8.849] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,mskar,Hutnik,0-1,0:15:00.000,2802,Yes,61.2,B20,511764962,36,23:21:00,900+5,0:15:00.000,1542,37.4,-26.384615384615383,-142.83333333333334,-398.8888888888889,1.4942499999999999,2.181,3.9254545454545453,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.30,?,Hutnik,Notarious,1/2-1/2,0:15:00.000,2843,Yes,31.8,C67,511764361,158,20:15:00,900+5,0:15:00.000,2801,61.2,16.358490566037737,8.942307692307692,11.778846153846153,1.8736538461538457,3.0324999999999998,1.4766249999999999,[%emt 6.212] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Aromas,IFDThor,0-1,0:15:00.000,2150,Yes,34.9,B12,511764276,22,20:36:00,900+0,0:15:00.000,1872,36.0,50.25,-26.714285714285715,-96.33333333333333,0.17357142857142857,0.2692857142857143,0.23185714285714284,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.30,?,IFDThor,Aromas,1-0,0:15:00.000,1875,,36.1,D45,511764275,59,20:35:00,900+0,0:15:00.000,2147,35.0,42.1,-224.42105263157896,543.8421052631579,0.2998947368421052,0.648842105263158,0.5149473684210526,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Aromas,IFDThor,0-1,0:15:00.000,2144,Yes,35.1,B10,511764270,44,20:33:00,900+0,0:15:00.000,1878,36.3,72.73333333333333,137.64285714285714,-366.32142857142856,0.1322857142857143,0.33199999999999996,0.6645,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,IFDThor,Aromas,1-0,0:15:00.000,1881,,36.4,D45,511764263,61,20:32:00,900+0,0:15:00.000,2141,35.2,53.857142857142854,57.15,694.1052631578947,0.24219999999999997,0.26280000000000003,0.3251,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Aromas,IFDThor,0-1,0:15:00.000,2138,Yes,35.3,A35,511764252,54,20:25:00,900+0,0:15:00.000,1884,36.5,131.0,137.05555555555554,-99.07692307692308,3.7889444444444442,0.2477222222222222,1.4892941176470587,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.05.30,?,IFDThor,Aromas,0-1,0:15:00.000,1871,,36.6,D45,511764223,36,20:25:00,900+0,0:15:00.000,2151,35.4,18.307692307692307,55.916666666666664,-171.0,0.25525000000000003,0.3665,0.27336363636363636,[%emt 1.219] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Aromas,IFDThor,0-1,0:15:00.000,2148,Yes,35.5,B12,511764222,32,20:23:00,900+0,0:15:00.000,1874,36.7,86.36363636363636,251.9,-181.1,0.23370000000000002,0.2603,0.8568,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,Aromas,IFDThor,0-1,0:15:00.000,2145,Yes,35.6,A45,511764217,62,20:21:00,900+0,0:15:00.000,1877,36.8,-30.428571428571427,-172.15,-506.9,0.30765,0.4567500000000001,0.5573250000000001,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,IFDThor,Aromas,0-1,0:15:00.000,1864,,37.0,D45,511764203,36,20:20:00,900+0,0:15:00.000,2158,35.7,65.53846153846153,38.333333333333336,-178.0,0.3095833333333334,0.28308333333333335,0.3230909090909091,[%emt 1.0] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Aromas,IFDThor,0-1,0:15:00.000,2155,Yes,35.8,B21,511764201,44,20:18:00,900+0,0:15:00.000,1867,37.1,-65.26666666666667,-137.71428571428572,-512.25,0.2691428571428572,0.5457142857142857,0.17789285714285713,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,Notarious,Hutnik,1/2-1/2,0:15:00.000,2800,Yes,62.1,C65,511764132,97,19:21:00,900+5,0:15:00.000,2844,31.9,2.4545454545454546,15.96875,-1.3125,0.09375,9.904625,3.14896875,[%emt 0.1] Game drawn by repetition,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,mcstorytaller,txbeda,1-0,0:15:00.000,2264,,90.6,B05,511763525,13,18:05:00,900+0,0:15:00.000,1945,30.0,40.4,40.5,320.25,0.72275,8.627500000000001,1.8005,[%emt 4.101] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,konozrout,Khaleddd,1-0,0:15:00.000,1708,,59.8,A13,511763489,51,17:56:00,900+0,0:15:00.000,2294,39.7,117.05555555555556,264.29411764705884,524.7,1.9082352941176473,2.812588235294118,1.06175,[%emt 0.553] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,mcstorytaller,axeltiger,0-1,0:15:00.000,2333,,88.8,B72,511763476,114,17:24:00,900+5,0:15:00.000,1947,30.0,73.66666666666667,-83.10526315789474,-368.8918918918919,2.9961578947368426,4.893473684210527,1.2913513513513515,[%emt 0.53] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,axeltiger,mcstorytaller,1-0,0:15:00.000,1949,,30.1,B54,511763255,45,17:11:00,900+5,0:15:00.000,2328,89.8,36.9375,87.8,276.0,0.9293999999999999,2.091666666666667,3.3257857142857143,[%emt 43.821] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,Notarious,ArasanX,1-0,0:15:00.000,2771,Yes,33.2,C65,511763234,237,16:52:00,900+0,0:15:00.000,2838,32.0,8.1875,91.9746835443038,142.19230769230768,3.2294810126582276,0.6648354430379747,0.35965384615384616,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Hutnik,Khaleddd,1-0,0:15:00.000,1695,,60.8,C00,511763166,36,17:00:00,900+5,0:15:00.000,2800,63.1,105.84615384615384,228.66666666666666,353.54545454545456,1.4597499999999997,3.4301666666666666,3.919818181818181,[%emt 7.451] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,alextheseaman,blore,1/2-1/2,0:15:00.000,1979,,20.3,D02,511763102,120,16:45:00,900+0,0:15:00.000,2058,25.9,38.48780487804878,102.575,31.28205128205128,1.0018,1.4014250000000001,1.480435897435897,[%emt 5.273] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.05.30,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2840,Yes,32.1,C67,511763001,287,16:21:00,900+0,0:15:00.000,2769,33.4,22.96875,2.4,3.4789473684210526,2.2153263157894734,0.5204526315789474,0.3466526315789473,[%emt 0.185] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,MrVali,foggydew,1-0,0:15:00.000,2185,Yes,39.6,A45,511762953,75,16:29:00,900+0,0:15:00.000,1815,43.6,-22.26923076923077,159.72,276.4347826086956,1.72424,2.7989200000000007,1.6504999999999999,[%emt 23.035] Black resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,foggydew,MrVali,1-0,0:15:00.000,1817,,43.7,D31,511762833,89,16:12:00,900+0,0:15:00.000,2183,39.7,148.93333333333334,47.48275862068966,15.357142857142858,2.0200689655172415,3.052655172413793,1.9677586206896551,[%emt 1.59] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Notarious,ArasanX,1/2-1/2,0:15:00.000,2767,Yes,33.5,C65,511762715,263,15:47:00,900+0,0:15:00.000,2842,32.2,15.295454545454545,0.14942528735632185,-0.11494252873563218,2.2280574712643677,0.7843218390804596,0.2709827586206896,[%emt 0.41] Game drawn by the 50 move rule,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,exeComp,KURSAVKA,1/2-1/2,0:15:00.000,1757,,32.0,C77,511762002,285,14:03:00,900+5,0:15:00.000,2685,42.3,68.35416666666667,22.778947368421054,0.0,2.337631578947368,1.176378947368421,1.0503404255319149,[%emt 7.429] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,ArasanX,Notarious,1/2-1/2,0:15:00.000,2844,Yes,32.2,C54,511761007,63,12:34:00,900+0,0:15:00.000,2765,33.5,14.590909090909092,18.333333333333332,25.45,2.26647619047619,2.151047619047619,2.9460499999999996,[%emt 13.536] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Notarious,ArasanX,1-0,0:15:00.000,2771,Yes,33.7,C16,511760752,79,11:59:00,900+0,0:15:00.000,2838,32.4,40.18518518518518,79.15384615384616,108.11538461538461,2.7677692307692308,2.637923076923077,2.600038461538461,[%emt 11.551] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Ruvarashe,Notarious,0-1,0:15:00.000,2838,Yes,32.5,E11,511760429,27,11:29:00,900+0,0:15:00.000,1768,61.6,29.1,13.777777777777779,-37.0,0.35755555555555557,0.9265555555555556,2.434875,[%emt 9.241] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,Notarious,Ruvarashe,1-0,0:15:00.000,1768,,61.6,B01,511760380,4,11:28:00,900+0,0:15:00.000,2838,32.5,48.5,48.0,134.0,0.0,0.0,0.1,[%emt 2.083] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,Ruvarashe,Notarious,0-1,0:15:00.000,2838,Yes,32.5,C44,511760376,25,11:20:00,900+0,0:15:00.000,1768,61.6,11.222222222222221,-36.5,-90.375,1.98225,3.214375,3.3686249999999998,[%emt 14.985] White resigns,
FICS rated standard game,FICS freechess.org,2022.05.30,?,IFDThor,gerichan,1-0,1:30:00.000,2013,,34.4,A83,511760337,37,11:15:00,5400+90,1:30:00.000,2150,35.6,42.38461538461539,243.16666666666666,438.6666666666667,0.39325000000000004,2.0399166666666666,3.3410000000000006,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.05.30,?,gerichan,IFDThor,0-1,1:30:00.000,2145,Yes,35.8,B12,511760281,38,11:11:00,5400+90,1:30:00.000,2018,34.6,50.84615384615385,122.5,-360.7916666666667,0.23033333333333336,0.8378333333333333,1.0771666666666666,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.05.30,?,Notarious,ArasanX,1/2-1/2,0:15:00.000,2769,Yes,33.8,B90,511760073,171,10:15:00,900+0,0:15:00.000,2840,32.5,13.310344827586206,-0.7192982456140351,0.03571428571428571,2.650824561403509,2.114614035087719,0.43291071428571426,[%emt 0.1] Neither player has mating material,Yes
