Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteIsComp,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,BlackIsComp
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,64.9,A17,513051251,40,18:40:00,900+0,0:15:00.000,1808,,30.3,11.285714285714286,-19.692307692307693,-229.46153846153845,0.41800000000000004,0.544,0.8886153846153847,[%emt 1.309] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.0,B00,513051236,28,18:39:00,900+0,0:15:00.000,1808,,30.3,83.3,-36.55555555555556,-372.55555555555554,0.45933333333333326,1.0625555555555557,0.2931111111111111,[%emt 1.404] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.0,A10,513051224,18,18:38:00,900+0,0:15:00.000,1808,,30.3,63.0,48.5,-227.0,0.33466666666666667,0.654,0.4234,[%emt 1.062] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.1,A60,513051213,24,18:37:00,900+0,0:15:00.000,1808,,30.3,22.666666666666668,-107.375,-338.7142857142857,0.21487499999999998,0.32625,0.36728571428571427,[%emt 1.337] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.2,B06,513051206,46,18:35:00,900+0,0:15:00.000,1808,,30.4,83.3125,-81.13333333333334,-537.3076923076923,0.5267333333333333,0.6242000000000001,0.4539333333333333,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.3,A40,513051195,16,18:34:00,900+0,0:15:00.000,1808,,30.4,12.666666666666666,-140.2,-214.0,0.205,0.529,0.4894,[%emt 2.547] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.3,B00,513051188,22,18:33:00,900+0,0:15:00.000,1808,,30.4,-3.25,-114.14285714285714,-409.14285714285717,0.14914285714285716,0.37157142857142855,0.5855714285714286,[%emt 1.003] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.4,B00,513051184,36,18:32:00,900+0,0:15:00.000,1808,,30.4,-19.76923076923077,-249.0,-540.7272727272727,0.4413333333333333,0.5106666666666666,0.49527272727272725,[%emt 1.717] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.5,A40,513051172,42,18:30:00,900+0,0:15:00.000,1808,,30.4,115.6,-68.0,-391.61538461538464,0.3075,0.5782142857142858,0.5520769230769231,[%emt 2.187] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.5,B21,513050801,36,17:25:00,900+0,0:15:00.000,1808,,30.4,-52.15384615384615,-160.08333333333334,-190.63636363636363,0.40408333333333335,0.3121666666666667,0.44436363636363635,[%emt 1.161] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.6,B00,513050794,38,17:23:00,900+0,0:15:00.000,1808,,30.4,44.07692307692308,-68.41666666666667,-512.8333333333334,0.3893333333333333,0.5731666666666667,0.2969166666666667,[%emt 1.272] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.7,D02,513050784,44,17:21:00,900+0,0:15:00.000,1808,,30.4,-38.06666666666667,-136.42857142857142,-507.75,0.37778571428571434,0.5476428571428571,0.6768928571428572,[%emt 1.805] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.7,B00,513050768,46,17:17:00,900+0,0:15:00.000,1808,,30.4,-11.0,-102.53333333333333,-297.3636363636364,0.5294666666666668,0.4501333333333334,1.7932666666666668,[%emt 0.1] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.8,B12,513050737,26,17:16:00,900+0,0:15:00.000,1808,,30.4,82.0,-32.625,-401.1875,0.18,0.281625,0.3579375,[%emt 1.126] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,65.9,A40,513050724,48,17:13:00,900+0,0:15:00.000,1808,,30.4,59.05882352941177,-69.0,-486.9166666666667,0.3196875,0.5591250000000001,1.1154,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.0,A40,513050698,42,17:06:00,900+0,0:15:00.000,1808,,30.5,-0.7333333333333333,-51.92857142857143,-344.15384615384613,0.25892857142857145,1.024,0.8737692307692309,[%emt 1.893] White forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.0,B00,513050659,34,17:05:00,900+0,0:15:00.000,1808,,30.5,48.75,-97.27272727272727,-394.8181818181818,0.4184545454545454,0.3893636363636363,0.6574545454545455,[%emt 1.424] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.1,B00,513050644,34,17:03:00,900+0,0:15:00.000,1808,,30.5,42.166666666666664,-119.72727272727273,-226.63636363636363,0.29754545454545456,0.43509090909090914,0.4040000000000001,[%emt 1.296] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.2,B00,513050638,42,17:02:00,900+0,0:15:00.000,1808,,30.5,-48.06666666666667,-480.0,-615.3846153846154,0.5739285714285715,0.5727142857142857,0.6060769230769231,[%emt 1.465] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.2,B06,513050625,68,16:57:00,900+0,0:15:00.000,1808,,30.5,113.0,-137.13636363636363,-193.97619047619048,0.4684090909090909,0.6401818181818182,0.8996363636363637,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.3,B70,513050596,40,16:55:00,900+0,0:15:00.000,1808,,30.5,48.5,-115.84615384615384,-329.38461538461536,0.4277692307692307,0.4191538461538462,0.6853846153846154,[%emt 1.464] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.4,B06,513050583,38,16:54:00,900+0,0:15:00.000,1808,,30.5,8.076923076923077,-162.66666666666666,-651.6666666666666,0.2781666666666667,0.43674999999999997,0.324625,[%emt 1.253] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.5,A43,513050570,58,16:50:00,900+0,0:15:00.000,1808,,30.5,-97.7,-483.5263157894737,-996.9230769230769,0.7226842105263158,0.8806842105263158,0.5282631578947369,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.5,B00,513050545,38,16:48:00,900+0,0:15:00.000,1808,,30.5,31.692307692307693,-248.66666666666666,-474.04166666666663,0.44816666666666666,0.39075,0.329,[%emt 0.93] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.6,B06,513050535,40,16:46:00,900+0,0:15:00.000,1808,,30.5,-89.28571428571429,-339.84615384615387,-520.7272727272727,0.422,0.5813076923076923,0.5053846153846153,[%emt 1.267] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.7,A40,513050523,30,16:45:00,900+0,0:15:00.000,1808,,30.5,-24.454545454545453,-305.4,-534.0,0.25660000000000005,0.49660000000000004,0.41711111111111104,[%emt 1.298] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.8,B06,513050504,26,16:43:00,900+0,0:15:00.000,1808,,30.5,43.666666666666664,-40.75,-523.3125,0.29899999999999993,0.46137500000000004,0.6653125,[%emt 1.062] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.8,B00,513050499,40,16:41:00,900+0,0:15:00.000,1808,,30.5,131.07142857142858,-189.23076923076923,-431.0,0.4124615384615385,0.7835384615384615,0.5748461538461538,[%emt 1.813] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.9,B06,513050480,34,16:39:00,900+0,0:15:00.000,1808,,30.5,61.0,6.818181818181818,-123.0909090909091,0.38381818181818184,0.9706363636363637,0.5080909090909091,[%emt 1.178] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,GriffyJr,family,1-0,0:15:00.000,2090,49.6,A11,513050322,97,16:10:00,900+0,0:15:00.000,2115,Yes,39.6,-23.21212121212121,121.1875,663.8181818181819,0.25215625,0.6114375000000001,0.3795,[%emt 0.105] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.12.04,?,FRANCEECHEC,rodnojo,1-0,0:15:00.000,2080,31.1,B51,513050284,101,15:56:00,900+0,0:15:00.000,1933,,41.3,77.0,38.833333333333336,219.9375,0.5225151515151516,1.9467575757575761,0.637560606060606,[%emt 4.175] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.12.04,?,exeComp,HANOTODEWAMAUT,1-0,0:15:00.000,1469,85.2,B01,513050125,33,15:18:00,900+5,0:15:00.000,2719,Yes,37.9,101.75,232.1818181818182,674.8571428571429,1.1799090909090908,4.367090909090909,4.9452,[%emt 0.1] Black forfeits on time,
FICS unrated standard game,FICS freechess.org,2022.12.04,?,geolas,isemeria,0-1,1:15:00.000,1916,182.5,D00,513050013,87,12:41:00,4500+15,1:15:00.000,2144,,117.0,-23.366666666666667,-39.275862068965516,-227.85185185185185,10.003724137931034,31.953034482758618,22.16689285714286,[%emt 2.876] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,MZaiser,keresch,1-0,0:45:00.000,1912,83.8,D10,513049931,44,14:01:00,2700+45,0:45:00.000,2244,,92.2,23.666666666666668,31.714285714285715,216.64285714285714,9.25407142857143,12.023071428571427,11.0215,[%emt 1.401] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,FRANCEECHEC,exeComp,0-1,0:15:00.000,2719,37.9,B40,513049903,84,14:26:00,900+5,0:15:00.000,1926,,41.9,-4.413793103448276,-345.57142857142856,-648.4347826086956,3.8548571428571425,4.466214285714285,1.6391851851851853,[%emt 0.1] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,GoldBarMM,pikozrout,1-0,0:16:00.000,2232,61.6,D07,513049896,57,14:44:00,960+1,0:16:00.000,2908,Yes,72.1,44.0,127.63157894736842,496.22222222222223,0.5052105263157894,3.2668947368421057,4.8197777777777775,[%emt 32.305] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,kamenozrout,gerichan,1-0,0:10:00.000,1993,34.4,A44,513049772,87,14:11:00,600+10,0:10:00.000,2189,Yes,53.2,69.06666666666666,76.72413793103448,5.464285714285714,1.2722413793103446,4.271379310344828,4.031,[%emt 7.711] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,ArasanX,exeComp,0-1,0:15:00.000,2710,37.9,D30,513049703,114,13:48:00,900+5,0:15:00.000,2768,Yes,37.6,-25.384615384615383,-154.28947368421052,-194.8108108108108,5.542105263157894,3.425447368421052,1.9673513513513505,[%emt 0.1] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,jaberwock,iwulu,1/2-1/2,0:45:00.000,2419,105.3,C06,513049670,47,13:08:00,2700+45,0:45:00.000,2318,,108.1,59.75,27.066666666666666,39.3,9.7806,16.889733333333332,14.210433333333334,[%emt 134.606] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,66.9,B00,513049605,26,14:04:00,900+0,0:15:00.000,1808,,30.5,86.55555555555556,36.5,-117.375,0.211125,0.23212500000000003,0.3625,[%emt 1.636] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.0,A02,513049595,40,14:02:00,900+0,0:15:00.000,1808,,30.5,20.5,-19.692307692307693,-11.444444444444445,0.34730769230769226,0.5968461538461539,0.4186153846153846,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.1,E20,513049583,52,13:59:00,900+0,0:15:00.000,1808,,30.5,22.38888888888889,-35.705882352941174,-387.1764705882353,0.7368823529411764,0.5402352941176471,0.49676470588235294,[%emt 2.177] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.2,B21,513049558,50,13:56:00,900+0,0:15:00.000,1808,,30.5,70.0,-21.9375,-479.0,0.3246875,0.337375,0.7864375,[%emt 1.216] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.3,B00,513049543,38,13:54:00,900+0,0:15:00.000,1808,,30.5,12.461538461538462,-113.66666666666667,-375.6111111111111,0.34558333333333335,0.51575,0.533375,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.3,B00,513049537,52,13:51:00,900+0,0:15:00.000,1808,,30.5,0.1111111111111111,-222.76470588235293,-439.1764705882353,0.3728823529411765,0.7022941176470588,0.7398235294117647,[%emt 2.15] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.4,A40,513049518,30,13:50:00,900+0,0:15:00.000,1808,,30.5,84.54545454545455,35.0,-275.55555555555554,0.322,0.39930000000000004,0.5784444444444444,[%emt 1.101] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.5,B00,513049506,54,13:47:00,900+0,0:15:00.000,1808,,30.5,204.3684210526316,157.88888888888889,-401.1333333333333,0.5297777777777779,0.5655000000000001,0.5178235294117647,[%emt 1.496] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.6,A43,513049486,38,13:45:00,900+0,0:15:00.000,1808,,30.5,-64.92307692307692,-244.83333333333334,-609.3333333333333,0.46108333333333335,0.5349999999999999,0.5899583333333334,[%emt 1.47] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.6,A80,513049465,40,13:39:00,900+0,0:15:00.000,1808,,30.6,-30.5,-175.0,-277.2307692307692,0.37946153846153846,0.5396923076923077,1.196076923076923,[%emt 1.275] White forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.7,B00,513049424,42,13:37:00,900+0,0:15:00.000,1808,,30.6,23.866666666666667,-308.42857142857144,-575.7692307692307,0.3629285714285714,0.48292857142857143,0.5576153846153846,[%emt 1.527] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.8,B00,513049404,36,13:36:00,900+0,0:15:00.000,1808,,30.7,32.0,-133.08333333333334,-492.77777777777777,0.3421666666666667,0.4868333333333334,0.39363636363636356,[%emt 0.1] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,67.9,A10,513049394,28,13:35:00,900+0,0:15:00.000,1808,,30.7,49.8,-42.22222222222222,-274.0,0.29744444444444446,0.3798888888888889,0.49833333333333335,[%emt 1.057] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.0,B01,513049387,22,13:33:00,900+0,0:15:00.000,1808,,30.7,-40.25,-121.42857142857143,-200.42857142857142,0.2832857142857143,0.5665714285714286,0.40185714285714286,[%emt 2.444] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.0,A40,513049375,26,13:32:00,900+0,0:15:00.000,1808,,30.7,-20.0,-215.875,-573.9375,0.314,0.629875,0.3600625,[%emt 1.177] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,exeComp,ArasanX,1/2-1/2,0:15:00.000,2769,37.7,B76,513049370,600,12:13:00,900+5,0:15:00.000,2709,Yes,38.0,25.950248756218905,3.305,0.507537688442211,2.481265,0.55721,0.5457437185929648,[%emt 5.584] Game drawn due to length,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.1,A00,513049365,16,13:31:00,900+0,0:15:00.000,1808,,30.7,25.5,-100.4,-471.6,0.2986,0.6574000000000001,0.4673999999999999,[%emt 0.923] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.2,C00,513049362,42,13:30:00,900+0,0:15:00.000,1808,,30.7,11.8,-144.07142857142858,-602.3076923076923,0.4818571428571428,0.5135714285714286,0.486923076923077,[%emt 1.405] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.3,A40,513049345,38,13:28:00,900+0,0:15:00.000,1808,,30.7,49.23076923076923,-17.333333333333332,-79.22727272727273,0.35941666666666666,0.6760833333333335,0.26975,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,foggydew,MrVali,1-0,0:15:00.000,1787,31.7,B07,513049343,99,13:11:00,900+0,0:15:00.000,2223,Yes,56.3,97.20588235294117,84.45454545454545,525.7142857142857,1.831,3.752454545454546,1.3413750000000002,[%emt 1.587] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.4,C10,513049329,40,13:26:00,900+0,0:15:00.000,1808,,30.7,-68.0,-223.0,-439.9230769230769,0.36261538461538456,0.5123076923076922,0.6070769230769231,[%emt 1.407] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.4,B00,513049319,44,13:24:00,900+0,0:15:00.000,1808,,30.7,91.73333333333333,-37.07142857142857,-587.8214285714286,0.5487857142857143,0.39835714285714285,0.4420357142857143,[%emt 1.273] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,IFDThor,gerichan,1/2-1/2,0:20:00.000,1987,34.5,A83,513049318,137,13:07:00,1200+20,0:20:00.000,2295,Yes,36.3,-218.97826086956522,-353.6222222222222,-23.27777777777778,1.2756444444444446,2.7512444444444437,0.8759888888888889,[%emt 0.1] Neither player has mating material,
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.5,B80,513049295,42,13:21:00,900+0,0:15:00.000,1808,,30.7,23.8,-84.85714285714286,-378.53846153846155,0.3554285714285715,0.39135714285714285,0.7595384615384616,[%emt 1.869] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.6,B00,513049279,40,13:20:00,900+0,0:15:00.000,1808,,30.7,132.28571428571428,-62.53846153846154,-424.9230769230769,0.27153846153846156,0.5807692307692308,0.4416153846153846,[%emt 1.279] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.7,C02,513049272,42,13:17:00,900+0,0:15:00.000,1808,,30.7,47.4,-65.85714285714286,-188.3846153846154,0.23721428571428574,0.5185714285714286,0.5683846153846154,[%emt 1.42] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.8,B00,513049259,40,13:15:00,900+0,0:15:00.000,1808,,30.7,145.0,91.38461538461539,-245.69230769230768,0.4018461538461539,0.33723076923076917,1.376,[%emt 2.294] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.8,B00,513049243,42,13:13:00,900+0,0:15:00.000,1808,,30.7,135.93333333333334,-44.642857142857146,-493.0769230769231,0.3765,0.5487857142857143,0.5201538461538461,[%emt 1.516] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,hastrman,Floerkeli,1-0,0:15:00.000,1925,21.7,A30,513049234,39,13:06:00,900+0,0:15:00.000,2083,Yes,23.3,32.642857142857146,194.92307692307693,467.0,1.4554615384615384,3.095538461538461,4.25475,[%emt 12.836] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,68.9,D07,513049221,44,13:11:00,900+0,0:15:00.000,1808,,30.7,37.13333333333333,-108.14285714285714,-509.6071428571429,0.3361428571428572,0.5237142857142857,0.6865357142857142,[%emt 1.269] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,69.0,B80,513049215,40,13:09:00,900+0,0:15:00.000,1808,,30.8,38.285714285714285,-69.84615384615384,-403.0,0.36007692307692307,0.43046153846153856,0.6499999999999999,[%emt 1.187] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,69.1,C00,513049208,44,13:07:00,900+0,0:15:00.000,1808,,30.8,-0.8666666666666667,-152.14285714285714,-612.2857142857142,0.3993571428571428,0.42407142857142854,0.6415,[%emt 1.425] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,69.2,C00,513049190,32,13:06:00,900+0,0:15:00.000,1808,,30.8,-10.0,-195.6,-464.8,0.4915999999999999,0.4726,0.22585000000000002,[%emt 1.133] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Floerkeli,hastrman,0-1,0:15:00.000,2078,23.3,A22,513049180,86,12:46:00,900+0,0:15:00.000,1930,,21.7,19.862068965517242,-198.10714285714286,-561.2857142857142,1.9653571428571428,3.498035714285714,2.23475,[%emt 6.787] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,69.3,B10,513049177,32,13:04:00,900+0,0:15:00.000,1808,,30.8,5.2727272727272725,-57.2,-564.7,0.47190000000000004,0.6678,0.6094999999999999,[%emt 1.449] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,IFDStock,Aromas,1-0,0:15:00.000,1808,30.8,A00,513049170,37,13:03:00,900+0,0:15:00.000,2530,Yes,69.3,34.38461538461539,60.166666666666664,477.3333333333333,0.4686666666666666,0.41100000000000003,0.57275,[%emt 1.228] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2530,69.4,C02,513049154,48,13:01:00,900+0,0:15:00.000,1808,,30.8,42.64705882352941,-64.4375,-550.4666666666667,0.5057499999999999,0.6158125,0.5283333333333333,[%emt 1.748] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,foggydew,nthmaster,0-1,0:15:00.000,2124,42.0,A22,513048965,156,11:55:00,900+5,0:15:00.000,2235,Yes,56.5,-18.11320754716981,-116.38461538461539,-492.5686274509804,3.313423076923077,3.166115384615385,1.5129411764705882,[%emt 3.987] White resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,gerichan,IFDThor,0-1,0:20:00.000,2293,36.4,B12,513048806,40,12:06:00,1200+20,0:20:00.000,1989,,34.6,142.0,414.84615384615387,447.15384615384613,0.24146153846153848,1.689923076923077,1.043076923076923,[%emt 0.1] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,IFDThor,gerichan,1-0,0:20:00.000,1991,34.7,A83,513048753,27,12:03:00,1200+20,0:20:00.000,2291,Yes,36.5,33.9,141.66666666666666,239.625,0.2916666666666667,0.6110000000000001,0.7565,[%emt 0.1] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,Wisechill,exeComp,0-1,0:15:00.000,2709,38.2,A40,513048737,48,11:35:00,900+5,0:15:00.000,1437,,52.9,34.76470588235294,-59.0,-210.53333333333333,1.939625,7.1970625,11.445133333333333,[%emt 21.557] White forfeits on time,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,gerichan,IFDThor,0-1,0:20:00.000,2288,36.6,B22,513048679,40,11:52:00,1200+20,0:20:00.000,1994,,34.8,30.714285714285715,20.923076923076923,-155.63636363636363,0.4967692307692308,1.3463846153846157,1.798923076923077,[%emt 0.1] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,IFDStock,gerichan,1-0,0:20:00.000,1995,34.9,A43,513048632,27,11:43:00,1200+20,0:20:00.000,2529,Yes,69.5,49.7,72.11111111111111,212.25,1.9245555555555558,1.1712222222222222,0.8955,[%emt 2.85] Black resigns,
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2529,69.7,B07,513048578,32,11:39:00,900+0,0:15:00.000,1808,,30.8,47.0,-47.7,-349.95,0.21139999999999998,0.4899,0.35065,[%emt 4.434] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2529,69.8,B80,513048568,42,11:34:00,900+0,0:15:00.000,1808,,30.9,36.06666666666667,-93.07142857142857,-267.46153846153845,0.3924285714285714,0.42978571428571427,1.6512307692307693,[%emt 3.844] White forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2529,69.9,A40,513048539,22,11:33:00,900+0,0:15:00.000,1808,,30.9,-4.375,-106.71428571428571,-499.0,0.23142857142857146,0.5118571428571429,0.42600000000000005,[%emt 2.784] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2529,70.0,A85,513048531,44,11:31:00,900+0,0:15:00.000,1808,,30.9,35.93333333333333,-291.57142857142856,-562.0714285714286,0.47735714285714287,0.4295,0.5015000000000001,[%emt 1.321] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.12.04,?,Aromas,IFDStock,0-1,0:15:00.000,2529,70.1,A40,513048517,48,11:29:00,900+0,0:15:00.000,1808,,30.9,66.70588235294117,-90.625,-554.6923076923077,0.2765625,0.7805625,0.4764000000000001,[%emt 0.1] White resigns,Yes
